USDC-USD,USDC-USD,USDC-USD,USDC-USD,USDC-USD,USDC-USD,HEX-USD,HEX-USD,HEX-USD,HEX-USD,HEX-USD,HEX-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,SOL1-USD,SOL1-USD,SOL1-USD,SOL1-USD,SOL1-USD,SOL1-USD,DOT1-USD,DOT1-USD,DOT1-USD,DOT1-USD,DOT1-USD,DOT1-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,USDT-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD
Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
,,,,,,,,,,,,288.41400146484375,291.10400390625,281.1759948730469,282.89801025390625,282.89801025390625,851408000,,,,,,,,,,,,,,,,,,,1.013800024986267,1.0197700262069702,0.9928339719772339,1.000749945640564,1.000749945640564,87514200,2498.56005859375,2595.0,2480.469970703125,2564.06005859375,2564.06005859375,964112000,0.2589769959449768,0.2623539865016937,0.25566598773002625,0.25995901226997375,0.25995901226997375,60367800,,,,,,
,,,,,,,,,,,,282.1910095214844,287.38800048828125,273.1109924316406,273.3030090332031,273.3030090332031,687691008,,,,,,,,,,,,,,,,,,,0.9996010065078735,1.0094000101089478,0.9872140288352966,0.9988279938697815,0.9988279938697815,87707904,2561.0,2631.590087890625,2559.35009765625,2601.639892578125,2601.639892578125,985516032,0.2598409950733185,0.26225799322128296,0.2543869912624359,0.25470900535583496,0.25470900535583496,56008900,,,,,,
,,,,,,,,,,,,273.0989990234375,275.125,261.4469909667969,268.77398681640625,268.77398681640625,790256000,,,,,,,,,,,,,,,,,,,1.0006599426269531,1.0157500505447388,0.9944450259208679,0.9964600205421448,0.9964600205421448,66727600,2602.8701171875,2622.64990234375,2538.550048828125,2601.989990234375,2601.989990234375,941566016,0.2551249861717224,0.2617129981517792,0.25427499413490295,0.2565230131149292,0.2565230131149292,73292096,,,,,,
,,,,,,,,,,,,268.8580017089844,278.47601318359375,265.5119934082031,270.54901123046875,270.54901123046875,623080000,,,,,,,,,,,,,,,,,,,0.9959359765052795,1.0080000162124634,0.9959359765052795,1.003600001335144,1.003600001335144,44331000,2608.10009765625,2616.719970703125,2581.68994140625,2608.56005859375,2608.56005859375,761956992,0.2563740015029907,0.25714799761772156,0.25330299139022827,0.25464099645614624,0.25464099645614624,43845800,,,,,,
,,,,,,,,,,,,270.3500061035156,273.9429931640625,244.1739959716797,245.99099731445312,245.99099731445312,687251968,,,,,,,,,,,,,,,,,,,1.0024000406265259,1.021090030670166,1.0001599788665771,1.0079900026321411,1.0079900026321411,84663200,2608.590087890625,2916.139892578125,2498.8701171875,2518.659912109375,2518.659912109375,917411968,0.25485798716545105,0.25543099641799927,0.23889200389385223,0.23948000371456146,0.23948000371456146,88408000,,,,,,
,,,,,,,,,,,,245.88999938964844,273.47698974609375,236.55099487304688,251.69700622558594,251.69700622558594,754958016,,,,,,,,,,,,,,,,,,,1.008430004119873,1.01705002784729,0.997497022151947,0.9997249841690063,0.9997249841690063,62607300,2520.27001953125,2571.340087890625,2492.31005859375,2571.340087890625,2571.340087890625,733329984,0.2397409975528717,0.2397409975528717,0.22176900506019592,0.23613399267196655,0.23613399267196655,124578000,,,,,,
,,,,,,,,,,,,251.82200622558594,255.10499572753906,242.13699340820312,242.13699340820312,242.13699340820312,505118016,,,,,,,,,,,,,,,,,,,0.9996010065078735,1.014009952545166,0.9985269904136658,1.0099200010299683,1.0099200010299683,45640800,2572.610107421875,2635.489990234375,2517.590087890625,2518.43994140625,2518.43994140625,527856000,0.2368839979171753,0.2485010027885437,0.23341600596904755,0.23341600596904755,0.23341600596904755,82755000,,,,,,
,,,,,,,,,,,,243.01100158691406,243.0709991455078,196.96499633789062,215.35699462890625,215.35699462890625,937219008,,,,,,,,,,,,,,,,,,,1.0051499605178833,1.024209976196289,0.9915149807929993,1.007949948310852,1.007949948310852,132682000,2525.25,2537.159912109375,2321.1298828125,2372.56005859375,2372.56005859375,1111200000,0.23406699299812317,0.23406699299812317,0.1854179948568344,0.2031649947166443,0.2031649947166443,119367000,,,,,,
,,,,,,,,,,,,211.52499389648438,220.29100036621094,183.39199829101562,197.4040069580078,197.4040069580078,1440950016,,,,,,,,,,,,,,,,,,,1.0179500579833984,1.0389800071716309,0.998773992061615,1.0122900009155273,1.0122900009155273,173424000,2385.889892578125,2413.469970703125,2296.81005859375,2337.7900390625,2337.7900390625,1329760000,0.1964150071144104,0.2033199965953827,0.16826499998569489,0.18501900136470795,0.18501900136470795,271415008,,,,,,
,,,,,,,,,,,,197.15199279785156,230.7740020751953,189.58900451660156,230.7740020751953,230.7740020751953,1241190016,,,,,,,,,,,,,,,,,,,1.0075199604034424,1.0232000350952148,0.9954900145530701,0.9974560141563416,0.9974560141563416,131420000,2332.77001953125,2423.7099609375,2275.139892578125,2398.840087890625,2398.840087890625,1117410048,0.18419800698757172,0.2058980017900467,0.17716200649738312,0.2053540050983429,0.2053540050983429,153023008,,,,,,
,,,,,,,,,,,,231.81199645996094,231.81199645996094,200.06500244140625,209.73300170898438,209.73300170898438,828489024,,,,,,,,,,,,,,,,,,,0.9996690154075623,1.0186799764633179,0.9994099736213684,1.0038299560546875,1.0038299560546875,104236000,2402.699951171875,2425.219970703125,2340.830078125,2357.89990234375,2357.89990234375,835769984,0.20587299764156342,0.23045200109481812,0.19335700571537018,0.20080900192260742,0.20080900192260742,216750000,,,,,,
,,,,,,,,,,,,209.5290069580078,211.1009979248047,187.37399291992188,199.66200256347656,199.66200256347656,749382016,,,,,,,,,,,,,,,,,,,1.0005300045013428,1.0148199796676636,0.9942169785499573,1.003000020980835,1.003000020980835,93146704,2360.590087890625,2363.25,2183.219970703125,2233.340087890625,2233.340087890625,882502976,0.2008190006017685,0.20115600526332855,0.1833689957857132,0.1907690018415451,0.1907690018415451,97037600,,,,,,
,,,,,,,,,,,,199.70899963378906,200.16099548339844,170.65499877929688,170.65499877929688,170.65499877929688,810451968,,,,,,,,,,,,,,,,,,,1.0019999742507935,1.0189499855041504,0.9884859919548035,1.0019700527191162,1.0019700527191162,125229000,2230.1201171875,2231.139892578125,1990.4100341796875,1998.8599853515625,1998.8599853515625,993608000,0.19097599387168884,0.19116699695587158,0.16711799800395966,0.17058899998664856,0.17058899998664856,131779000,,,,,,
,,,,,,,,,,,,169.57400512695312,172.01400756835938,133.72300720214844,157.36300659179688,157.36300659179688,1516889984,,,,,,,,,,,,,,,,,,,1.002310037612915,1.0206899642944336,0.969664990901947,0.9991610050201416,0.9991610050201416,177914000,1991.97998046875,2058.77001953125,1843.030029296875,1929.8199462890625,1929.8199462890625,1182870016,0.16947999596595764,0.1725749969482422,0.11976999789476395,0.1480560004711151,0.1480560004711151,257944000,,,,,,
,,,,,,,,,,,,159.99099731445312,194.7530059814453,158.04400634765625,193.4239959716797,193.4239959716797,1669500032,,,,,,,,,,,,,,,,,,,0.988207995891571,1.0144599676132202,0.9839699864387512,0.9968879818916321,0.9968879818916321,171476000,1932.6199951171875,2230.489990234375,1932.6199951171875,2228.409912109375,2228.409912109375,1201760000,0.1501459926366806,0.17960399389266968,0.1414249986410141,0.17788900434970856,0.17788900434970856,312684992,,,,,,
,,,,,,,,,,,,195.02699279785156,267.9859924316406,182.0590057373047,234.39100646972656,234.39100646972656,2709260032,,,,,,,,,,,,,,,,,,,0.9950209856033325,1.022860050201416,0.9821230173110962,0.9982159733772278,0.9982159733772278,238396000,2233.52001953125,2387.610107421875,2164.77001953125,2318.8798828125,2318.8798828125,1512450048,0.17966799437999725,0.19580699503421783,0.1659660041332245,0.1887180060148239,0.1887180060148239,295840992,,,,,,
,,,,,,,,,,,,234.9409942626953,245.6510009765625,191.7449951171875,199.7030029296875,199.7030029296875,2328790016,,,,,,,,,,,,,,,,,,,1.001420021057129,1.030900001525879,0.980135977268219,1.0030900239944458,1.0030900239944458,199312000,2323.080078125,2397.169921875,2260.22998046875,2273.429931640625,2273.429931640625,1245100032,0.18849800527095795,0.1885329931974411,0.15818800032138824,0.1683879941701889,0.1683879941701889,147778000,,,,,,
,,,,,,,,,,,,205.4219970703125,233.9040069580078,203.21600341796875,227.26499938964844,227.26499938964844,2224999936,,,,,,,,,,,,,,,,,,,0.9909800291061401,1.015179991722107,0.9767019748687744,0.9868659973144531,0.9868659973144531,278993984,2269.889892578125,2900.699951171875,2269.889892578125,2817.60009765625,2817.60009765625,2249260032,0.17001700401306152,0.19291800260543823,0.16771799325942993,0.18829500675201416,0.18829500675201416,183292000,,,,,,
,,,,,,,,,,,,226.06100463867188,235.1179962158203,213.00999450683594,218.30499267578125,218.30499267578125,1006129984,,,,,,,,,,,,,,,,,,,0.99863600730896,1.0170300006866455,0.9848930239677429,0.9972019791603088,0.9972019791603088,168919008,2838.409912109375,2838.409912109375,2621.85009765625,2667.760009765625,2667.760009765625,1489449984,0.18942999839782715,0.1907079964876175,0.18109799921512604,0.1826079934835434,0.1826079934835434,104722000,,,,,,
,,,,,,,,,,,,217.86000061035156,232.6959991455078,216.8679962158203,229.4759979248047,229.4759979248047,618259968,,,,,,,,,,,,,,,,,,,0.9996119737625122,1.003909945487976,0.9864240288734436,0.9932000041007996,0.9932000041007996,131558000,2668.6298828125,2862.419921875,2657.7099609375,2810.1201171875,2810.1201171875,1177129984,0.18216800689697266,0.1950089931488037,0.18144699931144714,0.19332000613212585,0.19332000613212585,83913800,,,,,,
,,,,,,,,,,,,229.1230010986328,231.67999267578125,217.7220001220703,225.9510040283203,225.9510040283203,649614976,,,,,,,,,,,,,,,,,,,0.9947729706764221,1.0062199831008911,0.9903749823570251,0.9977610111236572,0.9977610111236572,114229000,2808.10009765625,2832.179931640625,2653.93994140625,2730.39990234375,2730.39990234375,1072840000,0.19356800615787506,0.20412099361419678,0.18872199952602386,0.19505800306797028,0.19505800306797028,195682000,,,,,,
,,,,,,,,,,,,226.28500366210938,227.53799438476562,222.4530029296875,224.71099853515625,224.71099853515625,431691008,,,,,,,,,,,,,,,,,,,0.9999189972877502,1.0025899410247803,0.9888389706611633,0.9939969778060913,0.9939969778060913,75766896,2732.699951171875,2777.260009765625,2699.18994140625,2754.860107421875,2754.860107421875,866473984,0.1949789971113205,0.19527900218963623,0.18983499705791473,0.19200199842453003,0.19200199842453003,56632800,,,,,,
,,,,,,,,,,,,224.3730010986328,225.32400512695312,195.84500122070312,206.7100067138672,206.7100067138672,1095760000,,,,,,,,,,,,,0.11520300060510635,0.11584100127220154,0.1015309989452362,0.10587000101804733,0.10587000101804733,145269.0,0.9942839741706848,1.0191899538040161,0.9847540259361267,0.9998019933700562,0.9998019933700562,220992000,2757.5,2768.080078125,2480.9599609375,2576.47998046875,2576.47998046875,1460089984,0.19227999448776245,0.1927340030670166,0.16979700326919556,0.1781039983034134,0.1781039983034134,166807008,,,,,,
,,,,,,,,,,,,207.08599853515625,210.76699829101562,194.78399658203125,203.9530029296875,203.9530029296875,717692032,,,,,,,,,,,,,0.10589300096035004,0.10901299864053726,0.09926550090312958,0.10513799637556076,0.10513799637556076,200395.0,0.998645007610321,1.0125700235366821,0.9899150133132935,0.9969549775123596,0.9969549775123596,111957000,2577.77001953125,2610.760009765625,2450.800048828125,2529.449951171875,2529.449951171875,937404032,0.1775819957256317,0.18087199330329895,0.16906000673770905,0.17382200062274933,0.17382200062274933,76584600,,,,,,
,,,,,,,,,,,,204.8560028076172,206.44400024414062,201.25999450683594,204.3179931640625,204.3179931640625,393283008,,,,,,,,,,,,,0.10510800033807755,0.10847900062799454,0.10088799893856049,0.1077369973063469,0.1077369973063469,344499.0,0.9988390207290649,1.0068800449371338,0.991769015789032,0.9972749948501587,0.9972749948501587,79850000,2538.7099609375,2693.320068359375,2529.340087890625,2671.780029296875,2671.780029296875,789104000,0.17520999908447266,0.17660200595855713,0.17197999358177185,0.17345699667930603,0.17345699667930603,34575100,,,,,,
,,,,,,,,,,,,204.3249969482422,204.89700317382812,192.3040008544922,193.1230010986328,193.1230010986328,562571008,,,,,,,,,,,,,0.10763200372457504,0.10901899635791779,0.10147300362586975,0.10406699776649475,0.10406699776649475,342568.0,0.9960600137710571,1.0068000555038452,0.9904850125312805,1.0019400119781494,1.0019400119781494,116290000,2679.72998046875,2897.449951171875,2679.72998046875,2809.010009765625,2809.010009765625,1380099968,0.1732109934091568,0.17407800257205963,0.1621830016374588,0.16593700647354126,0.16593700647354126,74649800,,,,,,
,,,,,,,,,,,,193.34100341796875,208.6790008544922,179.64700317382812,205.78900146484375,205.78900146484375,824355008,,,,,,,,,,,,,0.10478200018405914,0.11126399785280228,0.10110799968242645,0.10781099647283554,0.10781099647283554,340218.0,0.9997550249099731,1.0054199695587158,0.9934489727020264,0.9966189861297607,0.9966189861297607,73768304,2807.02001953125,2808.760009765625,2692.800048828125,2726.449951171875,2726.449951171875,803745984,0.16521799564361572,0.17156599462032318,0.15547500550746918,0.1698710024356842,0.1698710024356842,80897000,,,,,,
,,,,,,,,,,,,206.73599243164062,208.54100036621094,196.1490020751953,197.97799682617188,197.97799682617188,596233984,,,,,,,,,,,,,0.10793499648571014,0.10813800245523453,0.1031619980931282,0.10641399770975113,0.10641399770975113,224261.0,0.9967759847640991,1.0044699907302856,0.9911879897117615,0.9988679885864258,0.9988679885864258,60213000,2724.389892578125,2758.530029296875,2644.85009765625,2757.179931640625,2757.179931640625,705942976,0.16949400305747986,0.17041100561618805,0.1640940010547638,0.16508199274539948,0.16508199274539948,40621700,,,,,,
,,,,,,,,,,,,197.40499877929688,203.87100219726562,193.41099548339844,203.87100219726562,203.87100219726562,569414016,,,,,,,,,,,,,0.1068279966711998,0.10834900289773941,0.10159999877214432,0.1042499989271164,0.1042499989271164,240309.0,1.0000300407409668,1.0069500207901,0.9957190155982971,1.000920057296753,1.000920057296753,75184896,2763.239990234375,2889.6201171875,2720.610107421875,2875.340087890625,2875.340087890625,860574976,0.16504999995231628,0.16953499615192413,0.16200199723243713,0.167385995388031,0.167385995388031,57273800,,,,,,
,,,,,,,,,,,,204.68800354003906,227.74400329589844,204.68800354003906,226.7689971923828,226.7689971923828,1585330048,,,,,,,,,,,,,0.10459499806165695,0.10626599937677383,0.09610939770936966,0.09986680001020432,0.09986680001020432,300413.0,1.0027799606323242,1.019320011138916,0.9881229996681213,0.996819019317627,0.996819019317627,170044992,2871.300048828125,2921.35009765625,2685.610107421875,2718.260009765625,2718.260009765625,1324669952,0.1680240035057068,0.17833200097084045,0.16612400114536285,0.17705300450325012,0.17705300450325012,119957000,,,,,,
,,,,,,,,,,,,227.00599670410156,229.51199340820312,218.1179962158203,219.95199584960938,219.95199584960938,632606016,,,,,,,,,,,,,0.09972120076417923,0.10121099650859833,0.09736119955778122,0.1004519984126091,0.1004519984126091,256793.0,0.9965810179710388,1.0088000297546387,0.9852390289306641,1.0014300346374512,1.0014300346374512,84592704,2727.1298828125,2762.530029296875,2668.590087890625,2710.669921875,2710.669921875,1094950016,0.17753100395202637,0.17965500056743622,0.1716179996728897,0.17311300337314606,0.17311300337314606,53441400,,,,,,
,,,,,,,,,,,,220.17999267578125,228.29200744628906,219.88800048828125,225.3419952392578,225.3419952392578,557217024,,,,,,,,,,,,,0.1003279983997345,0.10697799921035767,0.09911970049142838,0.10664200037717819,0.10664200037717819,293008.0,1.0025700330734253,1.0066499710083008,0.9554039835929871,0.9693040251731873,0.9693040251731873,57242700,2709.56005859375,2813.31005859375,2685.139892578125,2804.72998046875,2804.72998046875,804796992,0.1732179969549179,0.17596900463104248,0.17172999680042267,0.17461200058460236,0.17461200058460236,31479000,,,,,,
,,,,,,,,,,,,225.30799865722656,227.62100219726562,222.0570068359375,223.072998046875,223.072998046875,539782976,,,,,,,,,,,,,0.10668499767780304,0.10775599628686905,0.10269899666309357,0.10749399662017822,0.10749399662017822,287621.0,0.968451976776123,1.0106500387191772,0.9663259983062744,1.004349946975708,1.004349946975708,59432500,2806.929931640625,2899.330078125,2743.719970703125,2895.889892578125,2895.889892578125,1002120000,0.1745550036430359,0.1760530024766922,0.1722240000963211,0.17374299466609955,0.17374299466609955,45170000,,,,,,
,,,,,,,,,,,,222.8520050048828,256.5069885253906,221.95199584960938,256.5069885253906,256.5069885253906,1332999936,,,,,,,,,,,,,0.1074180006980896,0.14465300738811493,0.10706999897956848,0.12887099385261536,0.12887099385261536,542878.0,1.0045000314712524,1.0258100032806396,0.9915050268173218,0.9983140230178833,0.9983140230178833,173138000,2897.6298828125,3290.010009765625,2874.830078125,3252.909912109375,3252.909912109375,1945699968,0.17386500537395477,0.18784399330615997,0.17326700687408447,0.18473699688911438,0.18473699688911438,114270000,,,,,,
,,,,,,,,,,,,256.41900634765625,271.04901123046875,252.8520050048828,261.5669860839844,261.5669860839844,1482979968,,,,,,,,,,,,,0.12929299473762512,0.13298800587654114,0.12737999856472015,0.13099899888038635,0.13099899888038635,393681.0,1.0018500089645386,1.011620044708252,0.9931190013885498,1.001039981842041,1.001039981842041,103532000,3257.610107421875,3293.2900390625,3155.60009765625,3213.93994140625,3213.93994140625,1105030016,0.18539799749851227,0.18948599696159363,0.18029800057411194,0.18044400215148926,0.18044400215148926,74161600,,,,,,
,,,,,,,,,,,,261.23699951171875,271.9630126953125,256.6889953613281,269.17999267578125,269.17999267578125,935726976,,,,,,,,,,,,,0.13395799696445465,0.1497649997472763,0.13330000638961792,0.14884799718856812,0.14884799718856812,748177.0,0.9994680285453796,1.0055099725723267,0.9900559782981873,0.996254026889801,0.996254026889801,110170000,3212.780029296875,3397.679931640625,3180.889892578125,3378.93994140625,3378.93994140625,1482279936,0.17971600592136383,0.1818470060825348,0.17760500311851501,0.17902100086212158,0.17902100086212158,58052100,,,,,,
,,,,,,,,,,,,269.1000061035156,298.9070129394531,266.7959899902344,296.7690124511719,296.7690124511719,1502409984,,,,,,,,,,,,,0.14899800717830658,0.22692500054836273,0.14776599407196045,0.22442099452018738,0.22442099452018738,2617340.0,0.9942200183868408,1.009660005569458,0.9895660281181335,1.0015100240707397,1.0015100240707397,130482000,3370.219970703125,3484.85009765625,3345.830078125,3419.93994140625,3419.93994140625,1752760064,0.1796019971370697,0.19439099729061127,0.17848700284957886,0.1925860047340393,0.1925860047340393,180028000,,,,,,
,,,,,,,,,,,,297.6319885253906,318.71600341796875,276.69000244140625,296.0270080566406,296.0270080566406,2638579968,,,,,,,,,,,,,0.22474800050258636,0.2606250047683716,0.22215799987316132,0.24291199445724487,0.24291199445724487,3075320.0,0.999235987663269,1.0104899406433105,0.993707001209259,1.0028599500656128,1.0028599500656128,140568992,3420.39990234375,3422.760009765625,3247.669921875,3342.469970703125,3342.469970703125,1468960000,0.19252699613571167,0.1929139941930771,0.18062900006771088,0.18294699490070343,0.18294699490070343,97805400,,,,,,
,,,,,,,,,,,,296.96099853515625,306.5929870605469,289.9259948730469,295.8919982910156,295.8919982910156,1076819968,,,,,,,,,,,,,0.2518270015716553,0.3499760031700134,0.24505199491977692,0.3490790128707886,0.3490790128707886,4118070.0,0.9987990260124207,1.007699966430664,0.9882169961929321,0.9929909706115723,0.9929909706115723,91695000,3341.840087890625,3453.449951171875,3319.469970703125,3381.280029296875,3381.280029296875,1515110016,0.18316799402236938,0.1835000067949295,0.1800130009651184,0.18039900064468384,0.18039900064468384,48162800,,,,,,
,,,,,,,,,,,,294.4949951171875,309.2090148925781,294.4949951171875,308.864013671875,308.864013671875,953576000,,,,,,,,,,,,,0.34878501296043396,0.40965399146080017,0.31106698513031006,0.39257198572158813,0.39257198572158813,4413920.0,0.9966350197792053,1.0079400539398193,0.988427996635437,1.0008900165557861,1.0008900165557861,111829000,3373.820068359375,3679.719970703125,3372.1201171875,3650.6201171875,3650.6201171875,2021190016,0.18017500638961792,0.1826310008764267,0.17762699723243713,0.1793069988489151,0.1793069988489151,54059700,,,,,,
,,,,,,,,,,,,308.7099914550781,317.55999755859375,307.89599609375,310.60101318359375,310.60101318359375,1111650048,,,,,,,,,,,,,0.3921929895877838,0.47599199414253235,0.33758899569511414,0.44636499881744385,0.44636499881744385,5080760.0,1.0008900165557861,1.0119999647140503,0.995212972164154,1.0011299848556519,1.0011299848556519,130896000,3650.6298828125,3949.919921875,3613.699951171875,3884.7099609375,3884.7099609375,2219589888,0.1792210042476654,0.1825989931821823,0.1732420027256012,0.17385299503803253,0.17385299503803253,65229300,,,,,,
,,,,,,,,,,,,310.3659973144531,310.8160095214844,289.3139953613281,298.0639953613281,298.0639953613281,1369369984,,,,,,,,,,,,,0.4459899961948395,1.0226399898529053,0.4459899961948395,0.8768280148506165,0.8768280148506165,13852100.0,1.000499963760376,1.015179991722107,0.9804139733314514,0.9986159801483154,0.9986159801483154,198568992,3880.0400390625,4208.39013671875,3857.800048828125,4073.260009765625,4073.260009765625,3159089920,0.1735450029373169,0.17414699494838715,0.1626249998807907,0.16809199750423431,0.16809199750423431,110199000,,,,,,
,,,,,,,,,,,,298.031005859375,306.8070068359375,296.4119873046875,300.09698486328125,300.09698486328125,864390976,,,,,,,,,,,,,0.8729180097579956,1.4633899927139282,0.7357640266418457,1.2955700159072876,1.2955700159072876,51698100.0,0.9956820011138916,1.0062099695205688,0.9906259775161743,0.9981629848480225,0.9981629848480225,125445000,4066.10009765625,4325.1298828125,3989.159912109375,4325.1298828125,4325.1298828125,2463089920,0.16837599873542786,0.18005399405956268,0.1652889996767044,0.16999100148677826,0.16999100148677826,84388304,,,,,,
,,,,,,,,,,,,299.9519958496094,300.40899658203125,279.3269958496094,289.8179931640625,289.8179931640625,1051800000,,,,,,,,,,,,,1.3270900249481201,1.3789199590682983,0.9233719706535339,1.0565500259399414,1.0565500259399414,19824400.0,1.0003600120544434,1.0249700546264648,0.9945129752159119,1.0015300512313843,1.0015300512313843,213099008,4326.990234375,4455.97021484375,3906.179931640625,4181.93017578125,4181.93017578125,3258050048,0.16978999972343445,0.16978999972343445,0.15824399888515472,0.1612209975719452,0.1612209975719452,100614000,,,,,,
,,,,,,,,,,,,289.8190002441406,303.4129943847656,285.385009765625,302.2669982910156,302.2669982910156,967643008,,,,,,,,,,,,,1.11968994140625,1.452720046043396,1.0786900520324707,1.4372400045394897,1.4372400045394897,31363100.0,0.9989629983901978,1.0106099843978882,0.9919149875640869,1.0011999607086182,1.0011999607086182,121473000,4200.33984375,4381.22998046875,3994.419921875,4376.6298828125,4376.6298828125,2272039936,0.16123799979686737,0.1617259979248047,0.15308700501918793,0.16043099761009216,0.16043099761009216,107920000,,,,,,
,,,,,,,,,,,,302.80499267578125,311.02801513671875,300.25,301.4570007324219,301.4570007324219,909494016,,,,,,,,,,,,,1.4369699954986572,2.1113100051879883,1.323639988899231,1.9671499729156494,1.9671499729156494,61296500.0,1.0006599426269531,1.0118499994277954,0.9890699982643127,1.007949948310852,1.007949948310852,166152000,4384.43994140625,4484.7001953125,4243.7099609375,4331.68994140625,4331.68994140625,2553359872,0.16078700125217438,0.16100099682807922,0.15590900182724,0.15749800205230713,0.15749800205230713,56084300,,,,,,
,,,,,,,,,,,,301.6969909667969,307.9599914550781,292.4989929199219,295.5899963378906,295.5899963378906,936160000,,,,,,,,,,,,,1.9251899719238281,2.754120111465454,1.894700050354004,2.384000062942505,2.384000062942505,69048000.0,1.007930040359497,1.0302599668502808,0.9849050045013428,1.0133299827575684,1.0133299827575684,255272000,4324.33984375,4370.1298828125,4015.39990234375,4160.6201171875,4160.6201171875,2941710080,0.15711699426174164,0.16871599853038788,0.15416200459003448,0.1588830053806305,0.1588830053806305,146539008,,,,,,
,,,,,,,,,,,,296.1809997558594,301.6669921875,286.1830139160156,297.4700012207031,297.4700012207031,860201984,,,,,,,,,,,,,2.334399938583374,2.334399938583374,1.8199399709701538,2.093369960784912,2.093369960784912,43391300.0,1.0079200267791748,1.036139965057373,0.9801830053329468,1.0027400255203247,1.0027400255203247,281632992,4137.75,4243.259765625,3970.550048828125,4193.7001953125,4193.7001953125,2975820032,0.15955300629138947,0.16234800219535828,0.152305006980896,0.15505699813365936,0.15505699813365936,87062096,,,,,,
,,,,,,,,,,,,296.6440124511719,301.4280090332031,291.5799865722656,301.4280090332031,301.4280090332031,571947008,,,,,,,,,,,,,2.1082100868225098,2.6894400119781494,2.075819969177246,2.502579927444458,2.502579927444458,65350400.0,0.9971669912338257,1.0161000490188599,0.983909010887146,0.996628999710083,0.996628999710083,133754000,4189.31005859375,4196.2900390625,4069.8798828125,4087.659912109375,4087.659912109375,2109769984,0.15456900000572205,0.161204993724823,0.1534319967031479,0.1587350070476532,0.1587350070476532,68542800,,,,,,
,,,,,,,,,,,,300.47601318359375,347.04901123046875,297.2340087890625,321.59100341796875,321.59100341796875,2448969984,,,,,,,,,,,,,2.4307498931884766,2.9089200496673584,2.4307498931884766,2.7011098861694336,2.7011098861694336,72000600.0,0.999538004398346,1.0099200010299683,0.9904590249061584,0.9992629885673523,0.9992629885673523,208830000,4090.47998046875,4109.14013671875,3988.60009765625,4001.739990234375,4001.739990234375,2800890112,0.1584099978208542,0.20568400621414185,0.15485599637031555,0.1919180005788803,0.1919180005788803,447088992,,,,,,
,,,,,,,,,,,,321.05499267578125,327.3609924316406,297.9129943847656,314.7850036621094,314.7850036621094,1336400000,,,,,,,,,,,,,2.72445011138916,2.72445011138916,2.224790096282959,2.4852700233459473,2.4852700233459473,52091300.0,1.0012099742889404,1.0151000022888184,0.9909160137176514,1.0065200328826904,1.0065200328826904,241915008,3998.35009765625,4128.759765625,3674.580078125,4100.52001953125,4100.52001953125,3764239872,0.1949709951877594,0.2546589970588684,0.17148299515247345,0.23928600549697876,0.23928600549697876,1450040064,,,,,,
,,,,,,,,,,,,315.2659912109375,324.2099914550781,314.53900146484375,317.5190124511719,317.5190124511719,811990016,,,,,,,,,,,,,2.4739699363708496,2.9554500579833984,2.4739699363708496,2.580430030822754,2.580430030822754,64925100.0,1.004289984703064,1.012760043144226,0.9916840195655823,1.0020099878311157,1.0020099878311157,195159008,4089.010009765625,4255.77978515625,4078.409912109375,4151.52001953125,4151.52001953125,2369819904,0.24098700284957886,0.29766198992729187,0.219991996884346,0.24682700634002686,0.24682700634002686,1770400000,,,,,,
,,,,,,,,,,,,317.447998046875,327.9599914550781,317.08099365234375,325.6109924316406,325.6109924316406,697665024,,,,,,,,,,,,,2.6273601055145264,2.6639699935913086,2.2833800315856934,2.379319906234741,2.379319906234741,45080400.0,0.9993320107460022,1.0139800310134888,0.9907140135765076,1.0049200057983398,1.0049200057983398,132330000,4137.60009765625,4376.39013671875,4130.259765625,4334.68017578125,4334.68017578125,2037750016,0.25237101316452026,0.2887830138206482,0.21254299581050873,0.21895800530910492,0.21895800530910492,1342360064,,,,,,
,,,,,,,,,,,,326.1090087890625,336.39801025390625,325.7959899902344,331.9150085449219,331.9150085449219,760329024,,,,,,,,,,,,,2.3905699253082275,2.7299699783325195,2.3905699253082275,2.4968700408935547,2.4968700408935547,49977600.0,1.0047399997711182,1.0156500339508057,0.9981120228767395,1.0028599500656128,1.0028599500656128,116308000,4332.81982421875,4455.7001953125,4307.35009765625,4371.60009765625,4371.60009765625,1727970048,0.21719999611377716,0.23218399286270142,0.20302200317382812,0.21782800555229187,0.21782800555229187,504484000,,,,,,
